date,year,month,quarter,acquisition_channel,impressions,clicks,marketing_spend_usd
2024-07-26,2024,7,Q3,Referral,0,0,0.0
2024-07-27,2024,7,Q3,Organic Search,0,0,0.0
2024-07-27,2024,7,Q3,Social Media,17908,322,704.57
2024-07-27,2024,7,Q3,Email Campaign,7927,357,212.76
2024-07-27,2024,7,Q3,Paid Ad,29403,353,1191.88
2024-07-27,2024,7,Q3,Direct,0,0,0.0
2024-07-27,2024,7,Q3,Referral,0,0,0.0
2024-07-28,2024,7,Q3,Organic Search,0,0,0.0
2024-07-28,2024,7,Q3,Social Media,19414,349,764.82
2024-07-28,2024,7,Q3,Email Campaign,8916,401,239.32
2024-07-28,2024,7,Q3,Paid Ad,29726,357,1206.4
2024-07-28,2024,7,Q3,Direct,0,0,0.0
2024-07-28,2024,7,Q3,Referral,0,0,0.0
2024-07-29,2024,7,Q3,Organic Search,0,0,0.0
2024-07-29,2024,7,Q3,Social Media,14681,264,578.46
2024-07-29,2024,7,Q3,Email Campaign,7367,332,197.77
2024-07-29,2024,7,Q3,Paid Ad,24805,298,1005.37
2024-07-29,2024,7,Q3,Direct,0,0,0.0
2024-07-29,2024,7,Q3,Referral,0,0,0.0
2024-07-30,2024,7,Q3,Organic Search,0,0,0.0
2024-07-30,2024,7,Q3,Social Media,12449,224,490.38
2024-07-30,2024,7,Q3,Email Campaign,8518,383,228.67
2024-07-30,2024,7,Q3,Paid Ad,26176,314,1061.33
2024-07-30,2024,7,Q3,Direct,0,0,0.0
2024-07-30,2024,7,Q3,Referral,0,0,0.0
2024-07-31,2024,7,Q3,Organic Search,0,0,0.0
2024-07-31,2024,7,Q3,Social Media,15461,278,608.45
2024-07-31,2024,7,Q3,Email Campaign,7292,328,195.66
2024-07-31,2024,7,Q3,Paid Ad,24321,292,986.64
2024-07-31,2024,7,Q3,Direct,0,0,0.0
2024-07-31,2024,7,Q3,Referral,0,0,0.0
2024-08-01,2024,8,Q3,Organic Search,0,0,0.0
2024-08-01,2024,8,Q3,Social Media,12826,231,505.13
2024-08-01,2024,8,Q3,Email Campaign,5550,250,149.05
2024-08-01,2024,8,Q3,Paid Ad,26580,319,1077.63
2024-08-01,2024,8,Q3,Direct,0,0,0.0
2024-08-01,2024,8,Q3,Referral,0,0,0.0
2024-08-02,2024,8,Q3,Organic Search,0,0,0.0
2024-08-02,2024,8,Q3,Social Media,11751,212,462.1
2024-08-02,2024,8,Q3,Email Campaign,5840,263,156.8
2024-08-02,2024,8,Q3,Paid Ad,21699,260,879.47
2024-08-02,2024,8,Q3,Direct,0,0,0.0
2024-08-02,2024,8,Q3,Referral,0,0,0.0
2024-08-03,2024,8,Q3,Organic Search,0,0,0.0
2024-08-03,2024,8,Q3,Social Media,16510,297,650.44
2024-08-03,2024,8,Q3,Email Campaign,7336,330,196.77
2024-08-03,2024,8,Q3,Paid Ad,23272,279,944.65
2024-08-03,2024,8,Q3,Direct,0,0,0.0
2024-08-03,2024,8,Q3,Referral,0,0,0.0
2024-08-04,2024,8,Q3,Organic Search,0,0,0.0
2024-08-04,2024,8,Q3,Social Media,16483,297,648.85
2024-08-04,2024,8,Q3,Email Campaign,7755,349,208.07
2024-08-04,2024,8,Q3,Paid Ad,26943,323,1093.46
2024-08-04,2024,8,Q3,Direct,0,0,0.0
2024-08-04,2024,8,Q3,Referral,0,0,0.0
2024-08-05,2024,8,Q3,Organic Search,0,0,0.0
2024-08-05,2024,8,Q3,Social Media,13767,248,542.12
2024-08-05,2024,8,Q3,Email Campaign,7583,341,203.65
2024-08-05,2024,8,Q3,Paid Ad,26418,317,1070.91
2024-08-05,2024,8,Q3,Direct,0,0,0.0
2024-08-05,2024,8,Q3,Referral,0,0,0.0
2024-08-06,2024,8,Q3,Organic Search,0,0,0.0
2024-08-06,2024,8,Q3,Social Media,12315,222,484.57
2024-08-06,2024,8,Q3,Email Campaign,7196,324,193.11
2024-08-06,2024,8,Q3,Paid Ad,23151,278,939.52
2024-08-06,2024,8,Q3,Direct,0,0,0.0
2024-08-06,2024,8,Q3,Referral,0,0,0.0
2024-08-07,2024,8,Q3,Organic Search,0,0,0.0
2024-08-07,2024,8,Q3,Social Media,13552,244,533.25
2024-08-07,2024,8,Q3,Email Campaign,5507,248,147.78
2024-08-07,2024,8,Q3,Paid Ad,22183,266,899.15
2024-08-07,2024,8,Q3,Direct,0,0,0.0
2024-08-07,2024,8,Q3,Referral,0,0,0.0
2024-08-08,2024,8,Q3,Organic Search,0,0,0.0
2024-08-08,2024,8,Q3,Social Media,12181,219,479.4
2024-08-08,2024,8,Q3,Email Campaign,6787,305,182.26
2024-08-08,2024,8,Q3,Paid Ad,24402,293,989.66
2024-08-08,2024,8,Q3,Direct,0,0,0.0
2024-08-08,2024,8,Q3,Referral,0,0,0.0
2024-08-09,2024,8,Q3,Organic Search,0,0,0.0
2024-08-09,2024,8,Q3,Social Media,10863,196,427.66
2024-08-09,2024,8,Q3,Email Campaign,6356,286,170.6
2024-08-09,2024,8,Q3,Paid Ad,24482,294,993.4
2024-08-09,2024,8,Q3,Direct,0,0,0.0
2024-08-09,2024,8,Q3,Referral,0,0,0.0
2024-08-10,2024,8,Q3,Organic Search,0,0,0.0
2024-08-10,2024,8,Q3,Social Media,14762,266,580.85
2024-08-10,2024,8,Q3,Email Campaign,7755,349,208.03
2024-08-10,2024,8,Q3,Paid Ad,26580,319,1077.75
2024-08-10,2024,8,Q3,Direct,0,0,0.0
2024-08-10,2024,8,Q3,Referral,0,0,0.0
2024-08-11,2024,8,Q3,Organic Search,0,0,0.0
2024-08-11,2024,8,Q3,Social Media,15381,277,605.78
2024-08-11,2024,8,Q3,Email Campaign,7163,322,192.28
2024-08-11,2024,8,Q3,Paid Ad,23313,280,946.28
2024-08-11,2024,8,Q3,Direct,0,0,0.0
2024-08-11,2024,8,Q3,Referral,0,0,0.0
2024-08-12,2024,8,Q3,Organic Search,0,0,0.0
2024-08-12,2024,8,Q3,Social Media,11858,213,466.76
2024-08-12,2024,8,Q3,Email Campaign,6733,303,180.63
2024-08-12,2024,8,Q3,Paid Ad,22506,270,912.99
2024-08-12,2024,8,Q3,Direct,0,0,0.0
2024-08-12,2024,8,Q3,Referral,0,0,0.0
2024-08-13,2024,8,Q3,Organic Search,0,0,0.0
2024-08-13,2024,8,Q3,Social Media,12880,232,507.08
2024-08-13,2024,8,Q3,Email Campaign,6152,277,165.12
2024-08-13,2024,8,Q3,Paid Ad,21941,263,889.33
2024-08-13,2024,8,Q3,Direct,0,0,0.0
2024-08-13,2024,8,Q3,Referral,0,0,0.0
2024-08-14,2024,8,Q3,Organic Search,0,0,0.0
2024-08-14,2024,8,Q3,Social Media,14117,254,555.72
2024-08-14,2024,8,Q3,Email Campaign,6195,279,166.35
2024-08-14,2024,8,Q3,Paid Ad,20046,241,813.77
2024-08-14,2024,8,Q3,Direct,0,0,0.0
2024-08-14,2024,8,Q3,Referral,0,0,0.0
2024-08-15,2024,8,Q3,Organic Search,0,0,0.0
2024-08-15,2024,8,Q3,Social Media,13794,248,543.27
2024-08-15,2024,8,Q3,Email Campaign,6260,282,168.1
2024-08-15,2024,8,Q3,Paid Ad,22546,271,913.87
2024-08-15,2024,8,Q3,Direct,0,0,0.0
2024-08-15,2024,8,Q3,Referral,0,0,0.0
2024-08-16,2024,8,Q3,Organic Search,0,0,0.0
2024-08-16,2024,8,Q3,Social Media,14708,265,578.7
2024-08-16,2024,8,Q3,Email Campaign,6356,286,170.64
2024-08-16,2024,8,Q3,Paid Ad,22990,276,932.68
2024-08-16,2024,8,Q3,Direct,0,0,0.0
2024-08-16,2024,8,Q3,Referral,0,0,0.0
2024-08-17,2024,8,Q3,Organic Search,0,0,0.0
2024-08-17,2024,8,Q3,Social Media,13552,244,534.08
2024-08-17,2024,8,Q3,Email Campaign,7196,324,193.11
2024-08-17,2024,8,Q3,Paid Ad,27104,325,1099.42
2024-08-17,2024,8,Q3,Direct,0,0,0.0
2024-08-17,2024,8,Q3,Referral,0,0,0.0
2024-08-18,2024,8,Q3,Organic Search,0,0,0.0
2024-08-18,2024,8,Q3,Social Media,13122,236,516.31
2024-08-18,2024,8,Q3,Email Campaign,7443,335,199.71
2024-08-18,2024,8,Q3,Paid Ad,26055,313,1056.75
2024-08-18,2024,8,Q3,Direct,0,0,0.0
2024-08-18,2024,8,Q3,Referral,0,0,0.0
2024-08-19,2024,8,Q3,Organic Search,0,0,0.0
2024-08-19,2024,8,Q3,Social Media,13068,235,514.44
2024-08-19,2024,8,Q3,Email Campaign,6894,310,185.12
2024-08-19,2024,8,Q3,Paid Ad,23071,277,935.94
2024-08-19,2024,8,Q3,Direct,0,0,0.0
2024-08-19,2024,8,Q3,Referral,0,0,0.0
2024-08-20,2024,8,Q3,Organic Search,0,0,0.0
2024-08-20,2024,8,Q3,Social Media,14574,262,573.37
2024-08-20,2024,8,Q3,Email Campaign,5862,264,157.32
2024-08-20,2024,8,Q3,Paid Ad,22708,272,921.5
2024-08-20,2024,8,Q3,Direct,0,0,0.0
2024-08-20,2024,8,Q3,Referral,0,0,0.0
2024-08-21,2024,8,Q3,Organic Search,0,0,0.0
2024-08-21,2024,8,Q3,Social Media,13122,236,516.23
2024-08-21,2024,8,Q3,Email Campaign,5819,262,156.29
2024-08-21,2024,8,Q3,Paid Ad,24200,290,981.31
2024-08-21,2024,8,Q3,Direct,0,0,0.0
2024-08-21,2024,8,Q3,Referral,0,0,0.0
2024-08-22,2024,8,Q3,Organic Search,0,0,0.0
2024-08-22,2024,8,Q3,Social Media,15434,278,608.09
2024-08-22,2024,8,Q3,Email Campaign,6356,286,170.68
2024-08-22,2024,8,Q3,Paid Ad,23393,281,948.39
2024-08-22,2024,8,Q3,Direct,0,0,0.0
2024-08-22,2024,8,Q3,Referral,0,0,0.0
2024-08-23,2024,8,Q3,Organic Search,0,0,0.0
2024-08-23,2024,8,Q3,Social Media,13122,236,516.23
2024-08-23,2024,8,Q3,Email Campaign,6002,270,161.18
2024-08-23,2024,8,Q3,Paid Ad,19199,230,778.81
2024-08-23,2024,8,Q3,Direct,0,0,0.0
2024-08-23,2024,8,Q3,Referral,0,0,0.0
2024-08-24,2024,8,Q3,Organic Search,0,0,0.0
2024-08-24,2024,8,Q3,Social Media,14143,255,556.39
2024-08-24,2024,8,Q3,Email Campaign,6507,293,174.66
2024-08-24,2024,8,Q3,Paid Ad,29363,352,1191.21
2024-08-24,2024,8,Q3,Direct,0,0,0.0
2024-08-24,2024,8,Q3,Referral,0,0,0.0
2024-08-25,2024,8,Q3,Organic Search,0,0,0.0
2024-08-25,2024,8,Q3,Social Media,14843,267,584.23
2024-08-25,2024,8,Q3,Email Campaign,7120,320,191.12
2024-08-25,2024,8,Q3,Paid Ad,27669,332,1122.89
2024-08-25,2024,8,Q3,Direct,0,0,0.0
2024-08-25,2024,8,Q3,Referral,0,0,0.0
2024-08-26,2024,8,Q3,Organic Search,0,0,0.0
2024-08-26,2024,8,Q3,Social Media,11858,213,466.76
2024-08-26,2024,8,Q3,Email Campaign,5980,269,160.42
2024-08-26,2024,8,Q3,Paid Ad,22587,271,916.53
2024-08-26,2024,8,Q3,Direct,0,0,0.0
2024-08-26,2024,8,Q3,Referral,0,0,0.0
2024-08-27,2024,8,Q3,Organic Search,0,0,0.0
2024-08-27,2024,8,Q3,Social Media,14090,254,554.96
2024-08-27,2024,8,Q3,Email Campaign,6625,298,177.76
2024-08-27,2024,8,Q3,Paid Ad,22909,275,929.69
2024-08-27,2024,8,Q3,Direct,0,0,0.0
2024-08-27,2024,8,Q3,Referral,0,0,0.0
2024-08-28,2024,8,Q3,Organic Search,0,0,0.0
2024-08-28,2024,8,Q3,Social Media,13095,236,515.95
2024-08-28,2024,8,Q3,Email Campaign,6572,296,176.37
2024-08-28,2024,8,Q3,Paid Ad,22829,274,926.27
2024-08-28,2024,8,Q3,Direct,0,0,0.0
2024-08-28,2024,8,Q3,Referral,0,0,0.0
2024-08-29,2024,8,Q3,Organic Search,0,0,0.0
2024-08-29,2024,8,Q3,Social Media,11939,215,470.49
2024-08-29,2024,8,Q3,Email Campaign,6389,287,171.56
2024-08-29,2024,8,Q3,Paid Ad,20530,246,833.26
2024-08-29,2024,8,Q3,Direct,0,0,0.0
2024-08-29,2024,8,Q3,Referral,0,0,0.0
2024-08-30,2024,8,Q3,Organic Search,0,0,0.0
2024-08-30,2024,8,Q3,Social Media,13122,236,516.07
2024-08-30,2024,8,Q3,Email Campaign,6120,275,164.36
2024-08-30,2024,8,Q3,Paid Ad,27023,324,1096.76
2024-08-30,2024,8,Q3,Direct,0,0,0.0
2024-08-30,2024,8,Q3,Referral,0,0,0.0
2024-08-31,2024,8,Q3,Organic Search,0,0,0.0
2024-08-31,2024,8,Q3,Social Media,14923,269,587.77
2024-08-31,2024,8,Q3,Email Campaign,6496,292,174.46
2024-08-31,2024,8,Q3,Paid Ad,25571,307,1037.03
2024-08-31,2024,8,Q3,Direct,0,0,0.0
2024-08-31,2024,8,Q3,Referral,0,0,0.0
2024-09-01,2024,9,Q3,Organic Search,0,0,0.0
2024-09-01,2024,9,Q3,Social Media,15595,281,614.18
2024-09-01,2024,9,Q3,Email Campaign,8304,374,222.86
2024-09-01,2024,9,Q3,Paid Ad,24644,296,998.89
2024-09-01,2024,9,Q3,Direct,0,0,0.0
2024-09-01,2024,9,Q3,Referral,0,0,0.0
2024-09-02,2024,9,Q3,Organic Search,0,0,0.0
2024-09-02,2024,9,Q3,Social Media,11374,205,447.87
2024-09-02,2024,9,Q3,Email Campaign,6787,305,182.1
2024-09-02,2024,9,Q3,Paid Ad,20005,240,810.87
2024-09-02,2024,9,Q3,Direct,0,0,0.0
2024-09-02,2024,9,Q3,Referral,0,0,0.0
2024-09-03,2024,9,Q3,Organic Search,0,0,0.0
2024-09-03,2024,9,Q3,Social Media,12557,226,494.87
2024-09-03,2024,9,Q3,Email Campaign,6238,281,167.38
2024-09-03,2024,9,Q3,Paid Ad,22345,268,906.47
2024-09-03,2024,9,Q3,Direct,0,0,0.0
2024-09-03,2024,9,Q3,Referral,0,0,0.0
2024-09-04,2024,9,Q3,Organic Search,0,0,0.0
2024-09-04,2024,9,Q3,Social Media,13740,247,541.04
2024-09-04,2024,9,Q3,Email Campaign,6023,271,161.58
2024-09-04,2024,9,Q3,Paid Ad,21982,264,891.6
2024-09-04,2024,9,Q3,Direct,0,0,0.0
2024-09-04,2024,9,Q3,Referral,0,0,0.0
2024-09-05,2024,9,Q3,Organic Search,0,0,0.0
2024-09-05,2024,9,Q3,Social Media,13014,234,512.17
2024-09-05,2024,9,Q3,Email Campaign,6443,290,172.95
2024-09-05,2024,9,Q3,Paid Ad,22667,272,918.72
2024-09-05,2024,9,Q3,Direct,0,0,0.0
2024-09-05,2024,9,Q3,Referral,0,0,0.0
2024-09-06,2024,9,Q3,Organic Search,0,0,0.0
2024-09-06,2024,9,Q3,Social Media,13471,242,530.62
2024-09-06,2024,9,Q3,Email Campaign,6797,306,182.46
2024-09-06,2024,9,Q3,Paid Ad,23192,278,940.19
2024-09-06,2024,9,Q3,Direct,0,0,0.0
2024-09-06,2024,9,Q3,Referral,0,0,0.0
2024-09-07,2024,9,Q3,Organic Search,0,0,0.0
2024-09-07,2024,9,Q3,Social Media,15515,279,611.07
2024-09-07,2024,9,Q3,Email Campaign,6399,288,171.68
2024-09-07,2024,9,Q3,Paid Ad,25934,311,1052.54
2024-09-07,2024,9,Q3,Direct,0,0,0.0
2024-09-07,2024,9,Q3,Referral,0,0,0.0
2024-09-08,2024,9,Q3,Organic Search,0,0,0.0
2024-09-08,2024,9,Q3,Social Media,15542,280,612.31
2024-09-08,2024,9,Q3,Email Campaign,7755,349,208.03
2024-09-08,2024,9,Q3,Paid Ad,24402,293,990.22
2024-09-08,2024,9,Q3,Direct,0,0,0.0
2024-09-08,2024,9,Q3,Referral,0,0,0.0
2024-09-09,2024,9,Q3,Organic Search,0,0,0.0
2024-09-09,2024,9,Q3,Social Media,12342,222,485.73
2024-09-09,2024,9,Q3,Email Campaign,6077,273,163.05
2024-09-09,2024,9,Q3,Paid Ad,23434,281,950.69
2024-09-09,2024,9,Q3,Direct,0,0,0.0
2024-09-09,2024,9,Q3,Referral,0,0,0.0
2024-09-10,2024,9,Q3,Organic Search,0,0,0.0
2024-09-10,2024,9,Q3,Social Media,14090,254,555.16
2024-09-10,2024,9,Q3,Email Campaign,6163,277,165.35
2024-09-10,2024,9,Q3,Paid Ad,24119,289,977.77
2024-09-10,2024,9,Q3,Direct,0,0,0.0
2024-09-10,2024,9,Q3,Referral,0,0,0.0
2024-09-11,2024,9,Q3,Organic Search,0,0,0.0
2024-09-11,2024,9,Q3,Social Media,13149,237,517.82
2024-09-11,2024,9,Q3,Email Campaign,6303,284,169.21
2024-09-11,2024,9,Q3,Paid Ad,22103,265,896.17
2024-09-11,2024,9,Q3,Direct,0,0,0.0
2024-09-11,2024,9,Q3,Referral,0,0,0.0
2024-09-12,2024,9,Q3,Organic Search,0,0,0.0
2024-09-12,2024,9,Q3,Social Media,13794,248,543.39
2024-09-12,2024,9,Q3,Email Campaign,6529,294,175.38
2024-09-12,2024,9,Q3,Paid Ad,26580,319,1077.55
2024-09-12,2024,9,Q3,Direct,0,0,0.0
2024-09-12,2024,9,Q3,Referral,0,0,0.0
2024-09-13,2024,9,Q3,Organic Search,0,0,0.0
2024-09-13,2024,9,Q3,Social Media,12127,218,477.81
2024-09-13,2024,9,Q3,Email Campaign,6636,299,178.0
2024-09-13,2024,9,Q3,Paid Ad,21538,258,872.99
2024-09-13,2024,9,Q3,Direct,0,0,0.0
2024-09-13,2024,9,Q3,Referral,0,0,0.0
2024-09-14,2024,9,Q3,Organic Search,0,0,0.0
2024-09-14,2024,9,Q3,Social Media,13929,251,548.64
2024-09-14,2024,9,Q3,Email Campaign,7314,329,196.37
2024-09-14,2024,9,Q3,Paid Ad,26136,314,1059.81
2024-09-14,2024,9,Q3,Direct,0,0,0.0
2024-09-14,2024,9,Q3,Referral,0,0,0.0
2024-09-15,2024,9,Q3,Organic Search,0,0,0.0
2024-09-15,2024,9,Q3,Social Media,18473,333,727.32
2024-09-15,2024,9,Q3,Email Campaign,7217,325,193.67
2024-09-15,2024,9,Q3,Paid Ad,23514,282,953.52
2024-09-15,2024,9,Q3,Direct,0,0,0.0
2024-09-15,2024,9,Q3,Referral,0,0,0.0
2024-09-16,2024,9,Q3,Organic Search,0,0,0.0
2024-09-16,2024,9,Q3,Social Media,13310,240,523.94
2024-09-16,2024,9,Q3,Email Campaign,5313,239,142.57
2024-09-16,2024,9,Q3,Paid Ad,22304,268,904.88
2024-09-16,2024,9,Q3,Direct,0,0,0.0
2024-09-16,2024,9,Q3,Referral,0,0,0.0
2024-09-17,2024,9,Q3,Organic Search,0,0,0.0
2024-09-17,2024,9,Q3,Social Media,13041,235,513.4
2024-09-17,2024,9,Q3,Email Campaign,6776,305,181.78
2024-09-17,2024,9,Q3,Paid Ad,24240,291,982.59
2024-09-17,2024,9,Q3,Direct,0,0,0.0
2024-09-17,2024,9,Q3,Referral,0,0,0.0
2024-09-18,2024,9,Q3,Organic Search,0,0,0.0
2024-09-18,2024,9,Q3,Social Media,12503,225,492.09
2024-09-18,2024,9,Q3,Email Campaign,6292,283,168.85
2024-09-18,2024,9,Q3,Paid Ad,21094,253,855.69
2024-09-18,2024,9,Q3,Direct,0,0,0.0
2024-09-18,2024,9,Q3,Referral,0,0,0.0
2024-09-19,2024,9,Q3,Organic Search,0,0,0.0
2024-09-19,2024,9,Q3,Social Media,11858,213,466.48
2024-09-19,2024,9,Q3,Email Campaign,6529,294,175.14
2024-09-19,2024,9,Q3,Paid Ad,20167,242,818.7
2024-09-19,2024,9,Q3,Direct,0,0,0.0
2024-09-19,2024,9,Q3,Referral,0,0,0.0
2024-09-20,2024,9,Q3,Organic Search,0,0,0.0
2024-09-20,2024,9,Q3,Social Media,12584,227,495.75
2024-09-20,2024,9,Q3,Email Campaign,5862,264,157.32
2024-09-20,2024,9,Q3,Paid Ad,23474,282,951.65
2024-09-20,2024,9,Q3,Direct,0,0,0.0
2024-09-20,2024,9,Q3,Referral,0,0,0.0
2024-09-21,2024,9,Q3,Organic Search,0,0,0.0
2024-09-21,2024,9,Q3,Social Media,17128,308,674.66
2024-09-21,2024,9,Q3,Email Campaign,6561,295,176.09
2024-09-21,2024,9,Q3,Paid Ad,22022,264,892.91
2024-09-21,2024,9,Q3,Direct,0,0,0.0
2024-09-21,2024,9,Q3,Referral,0,0,0.0
2024-09-22,2024,9,Q3,Organic Search,0,0,0.0
2024-09-22,2024,9,Q3,Social Media,14816,267,583.79
2024-09-22,2024,9,Q3,Email Campaign,7336,330,196.81
2024-09-22,2024,9,Q3,Paid Ad,26297,316,1066.65
2024-09-22,2024,9,Q3,Direct,0,0,0.0
2024-09-22,2024,9,Q3,Referral,0,0,0.0
2024-09-23,2024,9,Q3,Organic Search,0,0,0.0
2024-09-23,2024,9,Q3,Social Media,12557,226,494.43
2024-09-23,2024,9,Q3,Email Campaign,6260,282,168.18
2024-09-23,2024,9,Q3,Paid Ad,23151,278,938.36
2024-09-23,2024,9,Q3,Direct,0,0,0.0
2024-09-23,2024,9,Q3,Referral,0,0,0.0
2024-09-24,2024,9,Q3,Organic Search,0,0,0.0
2024-09-24,2024,9,Q3,Social Media,14117,254,555.44
2024-09-24,2024,9,Q3,Email Campaign,5367,242,144.2
2024-09-24,2024,9,Q3,Paid Ad,21820,262,884.68
2024-09-24,2024,9,Q3,Direct,0,0,0.0
2024-09-24,2024,9,Q3,Referral,0,0,0.0
2024-09-25,2024,9,Q3,Organic Search,0,0,0.0
2024-09-25,2024,9,Q3,Social Media,13256,239,521.52
2024-09-25,2024,9,Q3,Email Campaign,5905,266,158.36
2024-09-25,2024,9,Q3,Paid Ad,25571,307,1037.82
2024-09-25,2024,9,Q3,Direct,0,0,0.0
2024-09-25,2024,9,Q3,Referral,0,0,0.0
2024-09-26,2024,9,Q3,Organic Search,0,0,0.0
2024-09-26,2024,9,Q3,Social Media,12369,223,486.68
2024-09-26,2024,9,Q3,Email Campaign,6346,286,170.37
2024-09-26,2024,9,Q3,Paid Ad,23474,282,952.12
2024-09-26,2024,9,Q3,Direct,0,0,0.0
2024-09-26,2024,9,Q3,Referral,0,0,0.0
2024-09-27,2024,9,Q3,Organic Search,0,0,0.0
2024-09-27,2024,9,Q3,Social Media,12396,223,488.51
2024-09-27,2024,9,Q3,Email Campaign,5431,244,145.67
2024-09-27,2024,9,Q3,Paid Ad,21699,260,880.3
2024-09-27,2024,9,Q3,Direct,0,0,0.0
2024-09-27,2024,9,Q3,Referral,0,0,0.0
2024-09-28,2024,9,Q3,Organic Search,0,0,0.0
2024-09-28,2024,9,Q3,Social Media,16214,292,638.24
2024-09-28,2024,9,Q3,Email Campaign,7120,320,191.28
2024-09-28,2024,9,Q3,Paid Ad,24079,289,977.34
2024-09-28,2024,9,Q3,Direct,0,0,0.0
2024-09-28,2024,9,Q3,Referral,0,0,0.0
2024-09-29,2024,9,Q3,Organic Search,0,0,0.0
2024-09-29,2024,9,Q3,Social Media,16079,289,633.34
2024-09-29,2024,9,Q3,Email Campaign,7131,321,191.36
2024-09-29,2024,9,Q3,Paid Ad,24805,298,1005.53
2024-09-29,2024,9,Q3,Direct,0,0,0.0
2024-09-29,2024,9,Q3,Referral,0,0,0.0
2024-09-30,2024,9,Q3,Organic Search,0,0,0.0
2024-09-30,2024,9,Q3,Social Media,13175,237,518.89
2024-09-30,2024,9,Q3,Email Campaign,6765,304,181.46
2024-09-30,2024,9,Q3,Paid Ad,26741,321,1085.27
2024-09-30,2024,9,Q3,Direct,0,0,0.0
2024-09-30,2024,9,Q3,Referral,0,0,0.0
2024-10-01,2024,10,Q4,Organic Search,0,0,0.0
2024-10-01,2024,10,Q4,Social Media,13875,250,546.69
2024-10-01,2024,10,Q4,Email Campaign,6959,313,186.79
2024-10-01,2024,10,Q4,Paid Ad,21578,259,874.66
2024-10-01,2024,10,Q4,Direct,0,0,0.0
2024-10-01,2024,10,Q4,Referral,0,0,0.0
2024-10-02,2024,10,Q4,Organic Search,0,0,0.0
2024-10-02,2024,10,Q4,Social Media,11965,215,470.69
2024-10-02,2024,10,Q4,Email Campaign,6399,288,171.76
2024-10-02,2024,10,Q4,Paid Ad,22667,272,919.39
2024-10-02,2024,10,Q4,Direct,0,0,0.0
2024-10-02,2024,10,Q4,Referral,0,0,0.0
2024-10-03,2024,10,Q4,Organic Search,0,0,0.0
2024-10-03,2024,10,Q4,Social Media,11912,214,468.51
2024-10-03,2024,10,Q4,Email Campaign,6281,283,168.5
2024-10-03,2024,10,Q4,Paid Ad,23192,278,940.71
2024-10-03,2024,10,Q4,Direct,0,0,0.0
2024-10-03,2024,10,Q4,Referral,0,0,0.0
2024-10-04,2024,10,Q4,Organic Search,0,0,0.0
2024-10-04,2024,10,Q4,Social Media,13391,241,527.52
2024-10-04,2024,10,Q4,Email Campaign,6625,298,177.8
2024-10-04,2024,10,Q4,Paid Ad,22990,276,932.8
2024-10-04,2024,10,Q4,Direct,0,0,0.0
2024-10-04,2024,10,Q4,Referral,0,0,0.0
2024-10-05,2024,10,Q4,Organic Search,0,0,0.0
2024-10-05,2024,10,Q4,Social Media,14359,258,565.74
2024-10-05,2024,10,Q4,Email Campaign,7023,316,188.46
2024-10-05,2024,10,Q4,Paid Ad,23353,280,947.75
2024-10-05,2024,10,Q4,Direct,0,0,0.0
2024-10-05,2024,10,Q4,Referral,0,0,0.0
2024-10-06,2024,10,Q4,Organic Search,0,0,0.0
2024-10-06,2024,10,Q4,Social Media,17128,308,673.87
2024-10-06,2024,10,Q4,Email Campaign,7336,330,196.77
2024-10-06,2024,10,Q4,Paid Ad,25370,304,1029.43
2024-10-06,2024,10,Q4,Direct,0,0,0.0
2024-10-06,2024,10,Q4,Referral,0,0,0.0
2024-10-07,2024,10,Q4,Organic Search,0,0,0.0
2024-10-07,2024,10,Q4,Social Media,12046,217,474.67
2024-10-07,2024,10,Q4,Email Campaign,7862,354,211.05
2024-10-07,2024,10,Q4,Paid Ad,20530,246,833.3
2024-10-07,2024,10,Q4,Direct,0,0,0.0
2024-10-07,2024,10,Q4,Referral,0,0,0.0
2024-10-08,2024,10,Q4,Organic Search,0,0,0.0
2024-10-08,2024,10,Q4,Social Media,12584,227,495.15
2024-10-08,2024,10,Q4,Email Campaign,6582,296,176.61
2024-10-08,2024,10,Q4,Paid Ad,23555,283,955.34
2024-10-08,2024,10,Q4,Direct,0,0,0.0
2024-10-08,2024,10,Q4,Referral,0,0,0.0
2024-10-09,2024,10,Q4,Organic Search,0,0,0.0
2024-10-09,2024,10,Q4,Social Media,14009,252,552.06
2024-10-09,2024,10,Q4,Email Campaign,7292,328,195.62
2024-10-09,2024,10,Q4,Paid Ad,23393,281,948.5
2024-10-09,2024,10,Q4,Direct,0,0,0.0
2024-10-09,2024,10,Q4,Referral,0,0,0.0
2024-10-10,2024,10,Q4,Organic Search,0,0,0.0
2024-10-10,2024,10,Q4,Social Media,11912,214,469.42
2024-10-10,2024,10,Q4,Email Campaign,6238,281,167.38
2024-10-10,2024,10,Q4,Paid Ad,23030,276,934.03
2024-10-10,2024,10,Q4,Direct,0,0,0.0
2024-10-10,2024,10,Q4,Referral,0,0,0.0
2024-10-11,2024,10,Q4,Organic Search,0,0,0.0
2024-10-11,2024,10,Q4,Social Media,15192,273,597.59
2024-10-11,2024,10,Q4,Email Campaign,5657,255,151.79
2024-10-11,2024,10,Q4,Paid Ad,24644,296,999.25
2024-10-11,2024,10,Q4,Direct,0,0,0.0
2024-10-11,2024,10,Q4,Referral,0,0,0.0
2024-10-12,2024,10,Q4,Organic Search,0,0,0.0
